species,average,sd,cumsum,ava,avb,ratio,p
caracanthus,0,0,1,0,0,NA,0.371
caracanthus_unipinna,0,0,1,0,0,NA,0.372
centropyge_nox,0,0,1,0,0,NA,0.858
chaetodon_baronessa,0,0,1,0,0,NA,0.848
chaetodon_citrinellus,0,0,1,0,0,NA,0.371
chaetodon_ephippium,0,0,1,0,0,NA,0.4
chaetodon_ornatissimus,0,0,1,0,0,NA,0.397
chaetodon_punctatofasciatus,0,0,1,0,0,NA,0.631
chaetodon_speculum,0,0,1,0,0,NA,0.375
cheilinus_trilobatus,0,0,1,0,0,NA,0.635
cheilio_inermis,0,0,1,0,0,NA,0.376
cheilodipterus_alleni,0,0,1,0,0,NA,0.359
cheilodipterus_artus,0,0,1,0,0,NA,0.625
cheilodipterus_heptozona,0,0,1,0,0,NA,0.38
chlorurus,0,0,1,0,0,NA,0.376
chlorurus_bleekeri,0,0,1,0,0,NA,0.376
choeroichthys_brachysoma,0,0,1,0,0,NA,0.376
choeroichthys_cinctus,0,0,1,0,0,NA,0.758
chromis,0,0,1,0,0,NA,0.88
chromis_analis,0,0,1,0,0,NA,0.92
chromis_scotochiloptera,0,0,1,0,0,NA,0.376
chrysiptera_springeri,0,0,1,0,0,NA,0.374
cirrhilabrus_lubbocki,0,0,1,0,0,NA,0.636
cirrhilabrus_rubrimarginatus,0,0,1,0,0,NA,0.389
cirrhitichthys_aprinus,0,0,1,0,0,NA,0.38
cirrhitichthys_oxycephalus,0,0,1,0,0,NA,0.372
cirripectes_springeri,0,0,1,0,0,NA,0.619
cirripectes_stigmaticus,0,0,1,0,0,NA,0.755
coris_dorsomacula,0,0,1,0,0,NA,0.427
coris_gaimard,0,0,1,0,0,NA,0.793
corythoichthys_ocellatus,0,0,1,0,0,NA,0.38
ctenochaetus,0,0,1,0,0,NA,0.608
ctenochaetus_strigosus,0,0,1,0,0,NA,0.427
ctenochaetus_tominiensis,0,0,1,0,0,NA,0.608
dascyllus_melanurus,0,0,1,0,0,NA,0.375
dendrochirus_biocellatus,0,0,1,0,0,NA,0.359
dendrochirus_zebra,0,0,1,0,0,NA,0.374
dinematichthys,0,0,1,0,0,NA,0.371
dinematichthys_trilobatus,0,0,1,0,0,NA,0.376
dinemitichthys,0,0,1,0,0,NA,0.359
discordipinna_griessingeri,0,0,1,0,0,NA,0.382
discotrema_crinophilum,0,0,1,0,0,NA,0.75
doryrhamphus_janssi,0,0,1,0,0,NA,0.371
ecsenius_lividanalis,0,0,1,0,0,NA,0.364
ecsenius_pictus,0,0,1,0,0,NA,0.921
eleotris,0,0,1,0,0,NA,0.427
enchelyurus_kraussi,0,0,1,0,0,NA,0.613
enneapterygius_flavoccipitis,0,0,1,0,0,NA,0.862
enneapterygius_similis,0,0,1,0,0,NA,0.613
enneapterygius_unimaculatus,0,0,1,0,0,NA,0.765
epinephelus_bontoides,0,0,1,0,0,NA,0.613
epinephelus_ongus,0,0,1,0,0,NA,0.4
eviota_nigriventris,0,0,1,0,0,NA,0.763
eviota_rubrisparsa,0,0,1,0,0,NA,0.359
eviota_sp_nov_1,0,0,1,0,0,NA,0.387
eviota_winterbottomi,0,0,1,0,0,NA,0.387
eviota_occasa,0,0,1,0,0,NA,0.387
exyrias_akihito,0,0,1,0,0,NA,0.374
ferdauia_ferdau,0,0,1,0,0,NA,0.359
fibramia_lateralis,0,0,1,0,0,NA,0.427
foa,0,0,1,0,0,NA,0.626
foa_fo,0,0,1,0,0,NA,0.427
foa_hyalina,0,0,1,0,0,NA,0.807
fusigobius_melacron,0,0,1,0,0,NA,0.397
fusigobius_neophytus,0,0,1,0,0,NA,0.375
gnathodentex_aureolineatus,0,0,1,0,0,NA,0.427
gnatholepis,0,0,1,0,0,NA,0.914
gnatholepis_anjerensis,0,0,1,0,0,NA,0.868
gobiesocidae,0,0,1,0,0,NA,0.364
gobiodon_quinquestrigatus,0,0,1,0,0,NA,0.605
gobiopsis_bravoi,0,0,1,0,0,NA,0.376
gymnapogon,0,0,1,0,0,NA,0.362
gymnapogon_urospilotus,0,0,1,0,0,NA,0.4
gymnomuraena_zebra,0,0,1,0,0,NA,0.64
gymnothorax_javanicus,0,0,1,0,0,NA,0.591
gymnothorax_microstictus,0,0,1,0,0,NA,0.616
gymnothorax_pseudoherrei,0,0,1,0,0,NA,0.382
gymnothorax_richardsonii,0,0,1,0,0,NA,0.599
gymnothorax_thyrsoideus,0,0,1,0,0,NA,0.38
halichoeres_timorensis,0,0,1,0,0,NA,0.376
helcogramma_inclinata,0,0,1,0,0,NA,0.375
heniochus_chrysostomus,0,0,1,0,0,NA,0.372
heniochus_varius,0,0,1,0,0,NA,0.751
hologymnosus_doliatus,0,0,1,0,0,NA,0.397
inimicus_didactylus,0,0,1,0,0,NA,0.382
istiblennius_dussumieri,0,0,1,0,0,NA,0.427
istigobius_ornatus,0,0,1,0,0,NA,0.427
kaupichthys,0,0,1,0,0,NA,0.856
kaupichthys_diodontus,0,0,1,0,0,NA,0.915
koumansetta_rainfordi,0,0,1,0,0,NA,0.427
lepadichthys_lineatus,0,0,1,0,0,NA,0.359
lepadicyathus_minor,0,0,1,0,0,NA,0.371
leptoscarus_vaigiensis,0,0,1,0,0,NA,0.645
lethrinus_harak,0,0,1,0,0,NA,0.427
liopropoma_collettei,0,0,1,0,0,NA,0.65
liopropoma_mitratum,0,0,1,0,0,NA,0.878
liopropoma_susumi,0,0,1,0,0,NA,0.639
lutjanus_johnii,0,0,1,0,0,NA,0.427
lutjanus_quinquelineatus,0,0,1,0,0,NA,0.362
lutjanus_rivulatus,0,0,1,0,0,NA,0.38
macropharyngodon_meleagris,0,0,1,0,0,NA,0.853
meiacanthus_ditrema,0,0,1,0,0,NA,0.65
mirolabrichthys_tuka,0,0,1,0,0,NA,0.641
moringua_raitaborua,0,0,1,0,0,NA,0.848
muraenichthys_schultzei,0,0,1,0,0,NA,0.397
muraenichthys_thompsoni,0,0,1,0,0,NA,0.385
myripristis_berndti,0,0,1,0,0,NA,0.385
myripristis_botche,0,0,1,0,0,NA,0.38
myripristis_hexagona,0,0,1,0,0,NA,0.389
naso,0,0,1,0,0,NA,0.375
naso_vlamingii,0,0,1,0,0,NA,0.393
neamia_octospina,0,0,1,0,0,NA,0.372
nectamia,0,0,1,0,0,NA,0.625
nectamia_similis,0,0,1,0,0,NA,0.372
neoglyphidodon_thoracotaeniatus,0,0,1,0,0,NA,0.364
neoniphon_sammara,0,0,1,0,0,NA,0.375
norfolkia,0,0,1,0,0,NA,0.371
ophichthus,0,0,1,0,0,NA,0.387
opistognathus,0,0,1,0,0,NA,0.374
opistognathus_randalli,0,0,1,0,0,NA,0.629
opistognathus_hyalinus,0,0,1,0,0,NA,0.38
oplopomops_diacanthus,0,0,1,0,0,NA,0.376
ostorhinchus_angustatus,0,0,1,0,0,NA,0.633
ostorhinchus_cookii,0,0,1,0,0,NA,0.371
ostorhinchus_doederleini,0,0,1,0,0,NA,0.362
ostorhinchus_hartzfeldii,0,0,1,0,0,NA,0.391
ostorhinchus_neotes,0,0,1,0,0,NA,0.38
ostorhinchus_ocellicaudus,0,0,1,0,0,NA,0.38
ostorhinchus_wassinki,0,0,1,0,0,NA,0.389
oxycheilinus,0,0,1,0,0,NA,0.658
oxycheilinus_arenatus,0,0,1,0,0,NA,0.359
oxymonacanthus_longirostris,0,0,1,0,0,NA,0.615
paracheilinus_carpenteri,0,0,1,0,0,NA,0.611
paracirrhites_forsteri,0,0,1,0,0,NA,0.427
paragobiodon_echinocephalus,0,0,1,0,0,NA,0.375
paragobiodon_lacunicola,0,0,1,0,0,NA,0.78
paragobiodon_modestus,0,0,1,0,0,NA,0.4
parapercis,0,0,1,0,0,NA,0.371
parapercis_multiplicata,0,0,1,0,0,NA,0.389
parapriacanthus,0,0,1,0,0,NA,0.38
parascorpaena_mossambica,0,0,1,0,0,NA,0.866
parenchelyurus_hepburni,0,0,1,0,0,NA,0.376
parioglossus_nudus,0,0,1,0,0,NA,0.427
parioglossus_rainfordi,0,0,1,0,0,NA,0.371
parioglossus_raoi,0,0,1,0,0,NA,0.427
parupeneus_barberinoides,0,0,1,0,0,NA,0.362
parupeneus_indicus,0,0,1,0,0,NA,0.362
pelates_quadrilineatus,0,0,1,0,0,NA,0.427
pervagor_melanocephalus,0,0,1,0,0,NA,0.427
petroscirtes_variabilis,0,0,1,0,0,NA,0.362
phyllogobius_platycephalops,0,0,1,0,0,NA,0.376
pictichromis_porphyrea,0,0,1,0,0,NA,0.771
platax_boersii,0,0,1,0,0,NA,0.34
platax_orbicularis,0,0,1,0,0,NA,0.639
platax_pinnatus,0,0,1,0,0,NA,0.397
plectorhinchus_lessonii,0,0,1,0,0,NA,0.375
plectorhinchus_lineatus,0,0,1,0,0,NA,0.427
plectranthias_longimanus,0,0,1,0,0,NA,0.61
plectroglyphidodon,0,0,1,0,0,NA,0.375
pleurosicya_annandalei,0,0,1,0,0,NA,0.385
pleurosicya_fringilla,0,0,1,0,0,NA,0.639
pleurosicya_labiata,0,0,1,0,0,NA,0.61
pleurosicya_plicata,0,0,1,0,0,NA,0.364
pomacentridae,0,0,1,0,0,NA,0.621
pomacentrus,0,0,1,0,0,NA,0.371
pomacentrus_nigromanus,0,0,1,0,0,NA,0.397
priacanthus_sagittarius,0,0,1,0,0,NA,0.389
priolepis_aithiops,0,0,1,0,0,NA,0.374
priolepis_compita,0,0,1,0,0,NA,0.376
pristiapogon_exostigma,0,0,1,0,0,NA,0.759
pristiapogon_taeniopterus,0,0,1,0,0,NA,0.34
pristicon_rufus,0,0,1,0,0,NA,0.385
pseudanthias,0,0,1,0,0,NA,0.621
pseudochromidae,0,0,1,0,0,NA,0.364
pseudochromis_flavopunctatus,0,0,1,0,0,NA,0.359
pseudoplesiops_annae,0,0,1,0,0,NA,0.427
pteragogus_flagellifer,0,0,1,0,0,NA,0.38
pteragogus_guttatus,0,0,1,0,0,NA,0.626
pycnochromis_agilis,0,0,1,0,0,NA,0.371
pycnochromis_atripes,0,0,1,0,0,NA,0.783
pycnochromis_delta,0,0,1,0,0,NA,0.79
pycnochromis_margaritifer,0,0,1,0,0,NA,0.919
pygoplites_diacanthus,0,0,1,0,0,NA,0.913
salarias_alboguttatus,0,0,1,0,0,NA,0.34
salarias_ceramensis,0,0,1,0,0,NA,0.634
salarias_guttatus,0,0,1,0,0,NA,0.375
salarias_patzneri,0,0,1,0,0,NA,0.371
samariscus,0,0,1,0,0,NA,0.777
samariscus_triocellatus_2,0,0,1,0,0,NA,0.61
sargocentron_iota,0,0,1,0,0,NA,0.372
sargocentron_melanospilos,0,0,1,0,0,NA,0.389
scarus,0,0,1,0,0,NA,0.617
scolecenchelys_macroptera,0,0,1,0,0,NA,0.382
scorpaenidae,0,0,1,0,0,NA,0.619
scorpaenodes_corallinus,0,0,1,0,0,NA,0.382
scorpaenodes_minor,0,0,1,0,0,NA,0.427
scorpaenopsis,0,0,1,0,0,NA,0.382
scorpaenopsis_brevifrons,0,0,1,0,0,NA,0.371
sebastapistes,0,0,1,0,0,NA,0.618
sebastapistes_strongia,0,0,1,0,0,NA,0.427
serranidae,0,0,1,0,0,NA,0.88
siganus,0,0,1,0,0,NA,0.801
siganus_puellus,0,0,1,0,0,NA,0.375
siganus_punctatus,0,0,1,0,0,NA,0.617
siphamia_argentea,0,0,1,0,0,NA,0.364
siphamia_tubifer,0,0,1,0,0,NA,0.596
stegastes,0,0,1,0,0,NA,0.61
sueviota_atrinasa,0,0,1,0,0,NA,0.374
sueviota_lachneri,0,0,1,0,0,NA,0.359
sunagocia_otaitensis,0,0,1,0,0,NA,0.913
synchiropus_splendidus,0,0,1,0,0,NA,0.764
synodus,0,0,1,0,0,NA,0.34
synodus_jaculum,0,0,1,0,0,NA,0.376
taeniamia_biguttata,0,0,1,0,0,NA,0.38
taeniamia_dispilus,0,0,1,0,0,NA,0.371
terapon_jarbua,0,0,1,0,0,NA,0.427
thalassoma,0,0,1,0,0,NA,0.376
thalassoma_amblycephalum,0,0,1,0,0,NA,0.607
thalassoma_jansenii,0,0,1,0,0,NA,0.765
trachinocephalus,0,0,1,0,0,NA,0.376
trimma_anaima,0,0,1,0,0,NA,0.61
trimma_cana,0,0,1,0,0,NA,0.926
trimma_capostriatum,0,0,1,0,0,NA,0.772
trimma_caudomaculatum,0,0,1,0,0,NA,0.397
trimma_habrum,0,0,1,0,0,NA,0.387
trimma_haimassum,0,0,1,0,0,NA,0.389
trimma_halonevum,0,0,1,0,0,NA,0.871
trimma_preclarum,0,0,1,0,0,NA,0.609
trimma_taylori,0,0,1,0,0,NA,0.802
trimma_tevegae,0,0,1,0,0,NA,0.61
trimma_trioculatum,0,0,1,0,0,NA,0.78
trimma_yanoi,0,0,1,0,0,NA,0.364
ungusurculus_philippinensis,0,0,1,0,0,NA,0.925
uroconger,0,0,1,0,0,NA,0.38
uropterygius,0,0,1,0,0,NA,0.606
uropterygius_kamar,0,0,1,0,0,NA,0.397
uropterygius_concolor,0,0,1,0,0,NA,0.359
wetmorella_albofasciata,0,0,1,0,0,NA,0.627
yongeichthys_nebulosus,0,0,1,0,0,NA,0.427
zenarchopterus,0,0,1,0,0,NA,0.427
